id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
2273,1,-0.025122,0.0114624,-0.00869126,-0.00640859,0.021510400000000002,-0.0377402,-0.0242343,-0.00141228,0.0103332,-0.03547480000000001,0.0321898,-0.020753,0.00815572,-0.0104267,0.006641299999999999,0.013712799999999999,0.026602499999999998,0.0286495,0.00259558,-0.0101149
2274,0,-0.00145099,0.024977700000000002,-0.00952107,-0.019283900000000003,0.0220193,-0.043979500000000005,-0.0333403,0.011621600000000001,0.00859897,-0.021190599999999997,0.010634000000000001,-0.00940863,0.0413098,0.0150904,-0.00511723,0.013613499999999999,0.012846100000000001,0.00392434,-0.0285453,0.0108379
2275,0,-0.0136161,0.016465900000000002,0.00715582,0.00528923,0.00739362,-0.0249893,-0.0329222,-0.000547531,0.00486105,-0.0277221,0.018325400000000002,-0.0120944,0.0316389,0.0174458,-0.00283468,0.0412392,0.021339,-0.011455400000000001,-0.024108,-0.028154000000000002
2276,1,-0.030931900000000002,0.00756662,-0.0158334,0.00228912,0.00694512,0.0286889,-0.0179864,-0.013969799999999997,0.028542599999999998,-0.0144266,0.00767693,0.00269702,0.0331219,0.00176264,0.00610878,0.00891647,-0.0307615,0.0188511,0.018728900000000003,-0.020788900000000003
2277,1,0.0120556,-0.0605047,-0.00980995,-0.020064099999999998,0.00681743,0.00925391,0.00256554,-0.0246664,-0.00199992,-0.0345304,-0.0271728,0.00334073,-0.00616128,-0.0211235,0.000130672,0.051626599999999995,-0.051985300000000005,-0.042370599999999994,-0.00527635,-0.0118455
2278,1,-0.0258007,0.022043700000000003,0.014736700000000002,-0.025459799999999998,-0.00241545,-0.013764700000000001,-0.00639339,-0.0070944,0.011610500000000001,-0.010949200000000001,0.00744975,0.027549900000000002,-0.0144875,0.025432,0.00515437,-0.00310143,0.0393305,-0.00471165,-0.00526998,0.014022999999999999
2279,1,-0.0404543,-0.0553985,0.026467200000000003,-0.0295755,-0.00448889,0.00542792,-0.00453007,-0.0117825,0.0234168,-0.006974200000000001,0.027244400000000002,0.019058000000000002,-0.00724363,0.00748703,-0.00813265,0.0158964,-0.0009813369999999999,-0.00869278,0.00631201,0.00607845
2280,0,-0.00818281,0.006201300000000001,0.00699557,-0.0336816,-0.00156713,0.0102098,-0.00276934,0.0160601,0.00640544,0.0258019,0.0152231,-0.00412639,-0.00988066,-0.010800299999999999,0.028621299999999995,0.0023283,-0.00690553,-0.00376723,0.0151345,-0.0147131
2281,1,-0.0183893,-0.00621416,-0.00158999,0.00836196,0.027637099999999998,-0.020696400000000004,-0.0252664,0.0358459,0.00755012,-0.0103726,-0.00954322,0.00176728,0.0180286,-0.0280195,-0.0176831,0.021698,0.0273133,-0.00710338,-0.00488401,-0.022368799999999998
2282,0,0.00334762,-0.0201361,0.015281399999999999,0.00233521,0.014009899999999999,-0.030985000000000002,-0.00428233,0.024831299999999997,0.00662161,-0.00896695,0.018996799999999998,-0.011832700000000002,0.0462821,-0.00414806,-0.0240682,0.00290771,0.027904200000000004,0.017987200000000002,-0.016853599999999996,0.000727788
2283,1,0.000598947,-0.0111172,-0.0166061,-0.0314928,0.0357353,-0.038780699999999994,-0.0136637,-0.0319875,-0.00215515,-0.0367667,0.00464713,0.005084,0.0360832,-0.00758241,-0.000618159,-0.0114868,0.0250547,0.00352358,-0.0468397,0.0110334
2284,1,-0.036192699999999994,-0.000449681,-0.0488188,0.0156899,0.00668227,-0.018436900000000003,-0.00442867,-0.0149714,0.0259691,-0.013259100000000001,-0.025645099999999997,0.0103953,0.0216912,0.022603099999999997,0.0275433,-0.0139453,0.0324952,0.00299407,0.00529657,-0.015213800000000001
2285,0,-0.00355646,0.018417,-0.00761419,-0.00554684,0.030789799999999996,-0.0309061,-0.0214595,0.000986151,-0.00646145,-0.030786900000000002,0.00507751,-0.0176002,0.020744400000000003,0.00122178,0.013913,0.00331652,0.00482454,0.00747448,-0.026344599999999996,-0.00980025
2286,0,0.00785656,0.0108044,-0.009893899999999999,0.00309033,-0.000100562,-0.0205716,-0.00535444,-0.00664312,-0.000273305,0.000287077,-0.00895822,0.0132803,-0.0161162,-0.0173288,-0.013629599999999999,0.0124771,0.0210035,-0.00608851,-0.017697099999999997,0.00824746
2287,1,-0.0109568,-0.007866100000000001,-0.00590365,-0.00590841,0.00379574,-0.0361545,-0.0290346,0.00322948,0.0159398,-0.026366700000000003,0.013916299999999998,-0.0108668,0.0165235,-0.00518434,-0.00666208,0.00702977,0.023283500000000002,0.0181663,-0.0271666,-0.015452700000000002
2288,0,0.00965328,-0.00476321,-0.025543299999999998,0.00143141,-0.031353,0.00595835,0.0143173,0.016862000000000002,0.0242047,0.038225999999999996,-0.0420228,-0.00530388,-0.013892600000000001,-0.014740000000000001,0.0144243,-0.0102655,-0.00427791,-0.00483196,-0.00194944,0.00804974
2289,1,-0.00145104,0.00937606,-0.00041441300000000003,-0.045226199999999994,-0.0601246,-0.000493034,0.00927927,-0.025037,-0.0165067,-0.00010708799999999999,0.014208799999999999,0.0137561,-0.00886772,-0.00095657,-0.00985791,-0.0032801,-0.017735400000000002,0.0167886,0.038155800000000004,-0.015051599999999998
2290,0,-0.015293799999999998,-0.0246737,0.00756881,-0.00783961,0.0164785,-0.030077999999999997,-0.035374,0.023766299999999997,-0.01589,-0.00873717,0.0480538,-0.045961800000000004,0.00887161,0.0224634,-0.0304152,0.022115,0.012682700000000002,-0.010417299999999999,-0.0115802,0.0233014
2291,1,-0.0165358,-0.0229887,-0.0118765,0.0155452,0.0151109,0.0347569,0.00227182,0.00951364,-0.0142311,0.023416299999999998,-0.013227500000000001,0.00562164,0.00274882,0.007650799999999999,0.033494199999999995,-0.010414299999999998,-0.033181999999999996,0.00996911,0.00277537,-0.00285815
2292,0,-0.0140116,-0.00276522,0.00388654,0.00451429,0.00834292,-0.0287193,-0.042754,-0.00678053,-0.0176392,-0.024568,0.013930700000000002,-0.020717799999999998,0.0122281,-0.0104573,-0.0266051,-0.01706,0.046474,0.00864664,-0.022233700000000002,0.00920396
2293,0,0.019996,-0.0165516,0.0108449,0.0410548,-0.00398155,-0.00668416,-0.0343148,-0.014966899999999998,0.00292976,-0.0425908,0.00360583,-0.0270314,0.0092079,0.0231085,-0.025382,-0.0128528,0.0370697,-0.0358521,-0.029016000000000004,-0.00445412
2294,0,-0.0331944,0.042000699999999995,-0.0413375,-0.0112743,0.00114186,-0.00338662,-0.032713,-0.0224721,0.0357867,-0.00568847,-0.00165854,-0.0129145,0.0134749,0.0394961,0.0136342,0.00482452,-0.06310990000000001,0.00803681,0.0249926,0.00481064
2295,0,-0.0073631,0.00017219099999999998,-0.00572199,-0.0194229,-0.00196084,-0.0431301,-0.0386462,0.00519976,-0.0008122380000000001,-0.0233077,0.00931481,-0.0229687,0.0309575,0.00314184,0.00544825,0.00948072,0.0226317,-0.0245432,-0.0157679,0.00154113
2296,1,-0.047950400000000004,-0.008556600000000001,-0.000409721,-0.000117566,0.0092949,-0.0343541,-0.014288,-0.0157304,-0.00736954,-0.0294275,-0.00132259,0.014008100000000002,0.03725,0.00225246,-0.00604351,0.00959753,0.026572000000000002,0.00788464,-0.03584280000000001,-0.016131700000000002
2297,0,-0.0290212,0.013481100000000001,0.000609221,0.043805800000000006,0.0158114,-0.0198807,0.010132799999999999,0.0107631,0.0529515,-0.0364142,0.0447034,0.00501232,0.011462299999999998,-0.0122216,0.027967400000000003,0.039465,-0.000329966,0.00156328,-0.00239474,0.0384539
2298,0,0.0185717,0.0118679,-0.0235835,-0.00572421,0.0272002,0.0194057,0.0243326,0.0364677,-0.0108477,0.0126514,0.032691200000000004,0.00591783,-0.0347952,0.028060500000000002,-0.000845985,0.0174872,0.0160572,-0.0229577,-0.000463843,-0.038559500000000003
2299,1,-0.036629300000000004,-0.021444900000000003,-0.00120556,0.0035635999999999997,0.000142444,-0.0341274,-0.031247000000000004,-0.00991543,-0.035719,-0.0443185,-0.012561,0.0102176,0.0146376,0.00982591,0.00592392,0.017177500000000002,0.0343105,0.00859899,-0.0136632,-0.0110801
2300,0,0.00604816,-0.0153975,-0.013976400000000002,0.00623927,-0.00930722,-0.0331348,-0.014247899999999999,0.00769441,-0.0121053,0.00260038,0.0239352,-0.0321668,0.0329625,0.0244025,0.0108034,0.0251359,0.0202857,-0.00515598,-0.0222627,-8.84304e-05
2301,0,-0.023081900000000002,0.0462894,-0.0158729,-0.0211008,0.0507542,0.0007354289999999999,-0.048993,0.031704,-9.699180000000001e-05,0.00809269,0.013440100000000002,0.0796029,-0.00788438,0.00828957,-0.023703000000000002,0.00667742,0.00144134,0.04082569999999999,0.045322900000000006,-0.033166900000000006
2302,0,-0.014874700000000001,0.0120434,0.00672948,0.0266406,-0.026075900000000003,-0.0125838,-0.020522299999999997,-0.013484799999999998,0.00605369,-0.025107,-0.0417688,-0.0082654,0.00180079,-0.035682900000000004,-0.0126002,0.006897399999999999,0.0105641,-0.0103776,-0.0445857,-0.0327483
2303,1,-0.0147344,-0.015085,0.022712700000000002,0.046082599999999994,0.035557099999999994,-0.0235287,-0.0394259,-0.0103671,0.030335400000000005,-0.00123908,-0.018175999999999998,-0.00220777,0.0160808,-0.0328107,-0.03140370000000001,0.0113946,0.00593925,-0.0080855,-0.03117,0.00471898
2304,0,-0.00707074,-0.0127805,0.00280601,-0.0220926,0.00983556,-0.036264300000000006,-0.0251888,-0.0136137,0.0154964,-0.023334,0.023029,-1.17095e-05,0.030371299999999997,0.0131399,-0.00132345,0.028642400000000002,0.022003400000000003,0.00507551,-0.0220041,-0.00848972
2305,0,-0.063141,0.0169247,-0.0423615,0.026483999999999997,-0.00129462,0.000596355,0.0120034,-0.0283803,0.0333088,0.0226108,-0.00202634,-0.036275800000000004,0.023019400000000002,0.0226443,-0.00793011,-0.018828099999999997,0.000669825,-0.0079259,0.00912603,-0.0118399
2306,1,0.0106914,0.00288472,-0.0186627,-0.00251148,0.00721094,-0.027480900000000003,-0.029018799999999997,-0.00154332,-0.012229899999999998,-0.012112399999999999,0.00877964,-0.0153659,0.0425839,-0.00174383,0.00638247,0.0341539,0.0362096,-0.00562233,-0.044698,0.011294499999999999
2307,1,0.00743844,0.0486897,0.00863546,0.04252380000000001,0.033238300000000005,0.00599154,-0.00648981,0.056010199999999996,0.0196718,-0.0157905,0.0510502,-0.0160989,0.03490019999999999,-0.00589332,-0.0162385,-0.0169393,-0.030823900000000005,0.00452365,0.015513999999999998,-0.0255989
2308,1,-0.00703634,-0.00625844,0.008917399999999999,-0.0115691,0.0138511,-0.0350406,-0.028955900000000003,-0.00654701,0.000627987,-0.0308763,0.0178088,-0.0185347,0.0263967,0.00199302,-0.00387656,0.0112328,0.0228847,-0.00533735,-0.0327565,-0.00396102
2309,0,-0.0248415,-0.00874619,0.020767700000000004,0.0160071,-0.045206300000000005,-0.013613900000000002,-0.0201909,-0.025881599999999998,-0.0353727,-0.0224518,0.016275799999999997,-0.0130667,0.00795327,-0.014128,-0.0275137,-0.015722299999999998,0.00469306,-0.0433191,-0.0323455,-0.0006630560000000001
2310,1,-0.00263902,-0.0520438,0.0172479,-0.00567112,-0.0125021,-0.00641534,0.00906592,-0.0315463,-0.00252853,-0.028273700000000002,-0.024873,0.0390413,0.00010349,0.033886599999999996,0.0160903,0.00348346,-0.029576099999999998,-0.015927,0.00111167,-0.0102801
2311,0,-0.0122781,0.011501299999999999,0.00256789,-0.00204716,0.00198607,-0.043909,-0.0368036,-0.00150821,-0.00487946,-0.0356874,0.014326400000000001,-0.0209452,0.0330405,-0.013062299999999999,0.00375347,0.011193700000000001,0.026456999999999998,-0.00804123,-0.0252239,-0.0118549
2312,1,0.0327865,-0.011271399999999999,-0.00176732,-0.055796500000000006,-0.017819799999999997,0.00908969,-0.0221428,-0.016228700000000002,0.0210486,0.0332186,-0.0338101,0.0113403,-0.0178047,-0.0063162,0.013831999999999999,0.049436,-8.77626e-05,0.00895494,-0.0296832,0.025723900000000004
2313,1,-0.020982499999999998,0.00290814,0.00752398,-0.00813885,-0.00819437,-0.0437229,-0.0353326,0.00595791,0.0112422,-0.034372900000000005,0.00698013,-0.0198558,0.0385046,0.0113058,-0.000407807,-0.00604542,0.0320998,0.00984618,-0.0238136,-2.2322800000000003e-05
2314,1,-0.011043299999999999,-0.0422006,-0.055239300000000005,0.022031,-0.023505500000000002,0.017797099999999996,0.0174403,2.44175e-05,0.0289152,0.0197055,-0.00510777,0.0353954,-0.0256363,0.020570599999999998,0.0139918,0.024609799999999998,-0.014250200000000001,0.0175757,0.013110900000000002,0.014882
2315,1,-0.0223928,0.0179505,0.0220049,0.00451429,-0.00322272,-0.032409,-0.0191079,-0.00617684,0.0228768,-0.0203388,0.0108795,-0.038881900000000004,0.014567600000000002,0.00118505,0.00582611,0.0116596,0.010563,-0.0277528,-0.0116527,-0.00393496
2316,1,-0.00660138,-0.00980583,0.00960557,-0.00609231,-0.01172,-0.0315813,0.00285293,-0.042094400000000004,0.0108345,-0.0044375,0.031318,-0.0245451,-0.00439529,-0.014335200000000001,-0.014848599999999998,0.012381,0.0364421,-0.017258900000000004,-0.00866868,0.0310262
2317,1,-0.00620096,-0.00302296,-0.0235565,-0.00504116,-0.00500109,-0.000284135,0.0150452,0.010942799999999999,-0.0159369,0.054008400000000005,0.00914421,6.743649999999999e-05,8.20585e-05,-0.0220193,0.0200762,-0.026121299999999997,-0.010553299999999998,-0.00638153,-0.0151769,0.00492598
2318,1,-0.0132515,0.0170463,0.0370435,-0.00474347,0.0129661,-0.00969352,-0.030895,-0.00915337,-0.026164099999999996,-0.028876,0.0121058,0.011412,0.015063499999999999,0.017078,0.015262399999999999,-0.0045538,0.0210095,0.0147142,-0.0208308,-0.014193700000000002
2319,0,-0.022603900000000003,-0.048349500000000004,0.0239958,-0.0708053,0.039518300000000006,-0.00977327,0.00226233,9.29102e-05,-0.00871107,0.014455299999999999,0.00309562,-0.0149939,-0.0141096,-0.050087599999999996,-0.013697200000000001,0.0136364,0.00498551,-0.0326839,-0.00220978,0.00707574
2320,1,-0.00965668,-0.013905299999999999,0.0183288,0.00590053,0.03816869999999999,-0.012982800000000001,0.030044099999999997,-0.00185781,0.0143551,0.0174326,-0.0111629,0.00851327,-0.0170768,-0.0185627,-0.00803725,-0.0163789,0.0231065,-0.0410636,-0.06335790000000001,-0.00800565
2321,1,0.0449683,0.0243746,0.0089778,0.018321900000000002,-0.00708701,0.012886700000000003,0.000748759,0.0110131,0.0237957,0.0423458,0.0315611,-0.019112099999999996,-0.00285731,-0.0130565,0.00275946,0.00176661,-0.00878498,-0.00111599,-0.0255646,0.00678831
2322,0,0.0138827,0.014369700000000001,0.00818097,-0.0342423,-0.00456233,-0.0195416,0.018026499999999997,-0.026027800000000004,0.00280882,-0.00037978400000000004,0.0147863,0.0258249,-0.00669755,0.014358500000000001,0.0316995,0.0142214,-0.00948742,0.026337799999999998,0.0145583,0.00655335
2323,1,-0.0252105,0.027169099999999998,0.010647499999999999,0.0210781,0.00450629,-0.00910541,0.0387582,0.024551499999999997,0.00170448,0.018230700000000002,-0.0221553,0.00450248,-0.030110599999999998,-0.0113178,0.035694300000000005,0.019103099999999998,-0.011712799999999999,0.0144987,0.0435707,0.014574700000000001
2324,1,-0.043899400000000005,-0.0239098,0.029059300000000003,0.00858832,-0.00659265,-0.026848300000000002,0.00229591,0.00459958,-0.015567,-0.0223939,0.00963522,-0.020885400000000002,0.0161296,0.024425400000000003,0.014349899999999999,-0.00401533,0.0297274,0.00616636,0.0131524,0.0228933
2325,1,-0.021115799999999997,-0.00176556,0.00484468,0.0057455,0.017721,-0.041049699999999995,-0.0276895,-0.00819876,-0.000505709,-0.0206457,-0.000884554,-0.0193501,0.026774400000000004,0.0085804,-0.0201326,0.022013400000000002,0.0277798,-0.00389152,-0.019303599999999997,-0.0037194000000000003
2326,0,-0.013752700000000001,0.0185108,-0.019251,-0.0392078,0.0414904,0.0193797,0.00825293,0.000976112,0.0311343,0.04071230000000001,-0.00380582,0.0205523,-0.0776337,0.035998699999999995,-0.0262645,-0.0430805,-0.0482619,-0.014446500000000001,0.031613499999999996,0.00750167
2327,0,0.0277961,-0.0032217,0.00694389,0.00279823,-0.0573446,0.0117624,0.0152282,-0.00549166,-0.00237694,0.013696799999999999,-0.00935395,0.0306805,-0.0283377,-0.013288499999999998,-0.0170405,-0.00121796,-0.00837774,-0.015275200000000001,0.000558115,0.00122323
2328,1,0.000683718,0.0301676,-0.027473,0.000629843,0.033661199999999995,-0.0238129,-0.00577554,0.011064200000000001,0.0457134,0.00130396,-0.00759753,-0.021694799999999997,0.027044799999999997,0.0237356,-0.000580903,0.010528000000000001,-0.00030042400000000004,0.029942700000000003,0.0135487,0.00692933
2329,0,-0.0216608,-0.00577258,-0.000818908,-0.00842185,0.00265837,-0.024779699999999998,-0.029065800000000003,-0.0341452,0.0294546,-0.016739700000000003,0.0149428,-0.048243699999999994,0.017118500000000002,-0.0012625,0.013012600000000001,-0.0175514,0.00420638,0.0131906,-0.0121985,-0.00821525
2330,0,0.0168074,0.00739984,-0.0231542,0.0279803,0.0490821,-0.007798899999999999,-0.0134629,0.0219925,0.014725700000000001,-0.0194555,-0.00752194,-0.027038799999999998,-0.007259000000000001,0.00648943,0.0589764,0.00323805,-0.00167639,-0.00664772,-0.0174687,-0.0151072
2331,1,-0.032126299999999997,0.017388400000000002,-0.021353,-0.015745699999999998,0.0114795,-0.00994428,-0.0353857,-0.012542200000000002,-0.0298175,-0.0181745,0.0207959,-0.0029575,0.011556100000000001,0.027838400000000003,-0.0186652,0.05437190000000001,-0.0014165999999999998,0.012315999999999999,-0.011469799999999999,0.015529399999999999
2332,0,0.028289099999999998,-0.000944532,-0.010119,0.00535769,0.0212663,-0.0170857,-0.0220055,0.0497171,0.024220099999999998,0.00398701,-0.011264,0.00821194,-0.00718189,-0.00957755,0.00518455,-0.0392657,0.0100281,-0.010890700000000001,0.0233602,-0.023521200000000003
2333,0,-0.0175806,0.00724603,0.00860584,-0.0106071,0.0031414999999999998,-0.03905619999999999,-0.026847700000000002,-2.22576e-06,-0.0188915,-0.024609,0.0221274,-0.00805039,0.0197078,-0.0142892,-0.00952195,0.0008093519999999999,0.0244548,0.0141766,-0.020543799999999997,-0.00594424
2334,0,0.00340779,0.0234018,-0.00610293,-0.0387995,0.00219882,-0.00645241,-0.00147311,-0.00122997,0.025447400000000002,0.013938800000000001,0.034107,0.0108586,0.0177338,0.00750734,-0.019099900000000003,-0.0296522,-0.00238079,-0.031045499999999997,0.0278334,0.0100681
2335,1,-0.00370764,0.0319438,-0.0388154,0.00137904,0.0404762,-0.00592804,-0.00564352,0.0456312,0.0134196,-0.00194534,-0.04008130000000001,-0.028540199999999998,-0.014892099999999998,0.00664129,0.054996,0.000964808,-0.00938941,-0.00940734,0.0179775,0.0209178
2336,0,-0.040426800000000006,0.00545336,-0.0233673,0.00612155,-0.023444200000000002,0.00341669,0.0254739,0.0168148,0.0468084,0.037006300000000006,0.027635700000000003,0.0160385,-0.00144307,-0.038652099999999995,-0.0261923,0.0038479,0.016619099999999998,-0.0305172,-0.0287739,-0.00638869
2337,1,-0.0414041,-0.00450684,-0.00564402,0.00990356,-0.0128216,-0.0138649,-0.0195452,0.0148616,0.00620141,-0.00484137,-0.00289488,-0.035443999999999996,-0.00539903,0.0116854,0.011551700000000002,0.00683473,0.00805644,-0.066182,-0.0579423,-0.00248509
2338,1,-0.011479799999999998,-0.0619404,-0.00865272,-0.0193043,0.0246112,0.00458858,0.0113921,0.014329499999999998,0.019175099999999997,0.00969435,-0.0361706,-0.00455746,-0.00188575,-0.0207304,-0.0442714,0.018553999999999998,0.00245492,0.0206364,-0.0511501,-0.0162956
2339,0,-0.016275,-0.0284783,-0.0161487,-0.013540799999999999,-2.75244e-05,-0.00495873,0.00434373,-0.0163062,0.00477613,0.00824581,-0.00656398,-0.0166913,0.028318799999999998,-0.039571800000000004,-0.0533332,-0.0176282,-0.028887,-0.05488440000000001,-0.00605409,-0.020171099999999997
2340,0,0.019250599999999996,0.012991399999999998,-0.00255911,0.0353035,-0.015130200000000002,-0.00512843,-0.00042180699999999995,-0.010661,0.00166436,-0.0016434999999999998,0.00544987,0.00841848,-0.0251695,-0.0259626,0.00860642,-0.017728999999999998,0.00200403,0.0253902,0.000232735,0.012432700000000001
2341,0,-0.011912,-0.011524799999999998,-0.00297419,-0.024741,-0.0401232,-0.014491200000000001,-0.0229071,0.00906561,0.0170448,-0.0265744,-0.00704945,-0.0415374,-0.000901378,0.0111595,-0.0459419,0.013260399999999999,-0.00789308,0.024633000000000002,0.029269599999999996,0.0139111
2342,0,-0.010208499999999999,0.0158593,0.0126573,-0.00303618,-0.00589817,-0.032822000000000004,-0.0326316,-3.0286999999999996e-05,-0.0061244,-0.04198180000000001,0.008484100000000001,-0.024790700000000002,0.039312599999999996,0.0008174510000000001,-0.00702738,0.00929372,0.025080900000000003,0.00232927,-0.0282496,-0.017804499999999997
2343,1,-0.0167146,-0.00688745,-0.00816864,-0.0168361,0.0117109,-0.0104287,-0.0150965,-0.00461662,0.0108751,-0.0273312,0.00464865,-0.000145765,0.0447283,-0.028538900000000002,-0.026323400000000004,0.00109894,-0.0126866,-0.045947800000000004,-0.028589499999999997,-0.0125835
2344,1,-0.0214611,0.020436799999999998,-0.00930186,-0.00995489,-0.0104913,-0.021074700000000002,-0.041215499999999995,0.00899928,-0.04622,-0.039966800000000004,-0.0105757,-0.020104499999999997,0.037553199999999995,0.013118600000000001,-0.011204299999999999,0.028950099999999996,0.038839099999999994,-0.00706083,-0.0219009,0.03584930000000001
2345,0,-0.00533242,-0.0654576,-0.041248900000000005,-0.026438999999999997,0.024048,-0.0199201,-0.00896796,0.0299327,-0.027290300000000003,-0.0340649,0.0346056,0.00801715,0.0123455,-0.00151439,0.017238800000000002,-0.0229456,0.0166738,-0.0364026,0.018055099999999998,-0.00774345
2346,0,0.0102524,0.0251772,0.024699900000000004,0.00359127,0.0175892,-0.0376832,-0.0130923,0.025606900000000002,0.0252926,-0.0344654,0.024446400000000004,0.00613375,0.0332379,-0.0260124,0.00756749,0.00981427,0.00847371,0.0162765,-0.028548900000000002,0.0253859
2347,1,-0.025945599999999996,0.028785,-0.0142304,-0.00702914,0.0170359,-0.0259535,-0.0173109,-0.018730200000000002,-0.00340149,-0.025308700000000003,-0.0345043,-0.013859,0.018459700000000002,-0.00833179,0.0198042,0.00419238,0.014555799999999999,-0.013179499999999999,-0.0137243,-0.00791251
2348,0,-0.0111823,0.040831,0.000126327,-0.00099453,-0.0128263,0.00312366,0.00346614,0.0204229,-0.00218178,0.00488579,0.00760364,-0.0205632,-0.00510087,0.00207025,-0.031929700000000005,-0.0380796,-0.0012378,-0.0353186,-0.00912763,-0.0265561
2349,0,-0.0184007,0.00523883,0.00140609,-0.00268261,0.013569799999999998,-0.0400899,-0.0261292,-0.00220421,0.013508500000000001,-0.0254268,0.00739129,-0.0164585,0.0397335,-0.00190982,-0.015041200000000001,0.0155635,0.0302746,0.0117963,-0.0216953,0.00603704
2350,1,-0.0184993,0.020982,-0.00147165,-0.00289345,0.00953311,-0.0255596,-0.00686294,-0.00288193,0.028263099999999996,-0.028773200000000002,0.0155774,-0.0254588,0.00287158,0.005437699999999999,-0.023534299999999998,-0.01793,0.013530700000000001,-0.00587264,-0.0109505,0.00781877
2351,0,-0.00423072,0.0108116,-0.0100281,-0.040956400000000004,-0.0196849,0.0103039,0.0173269,-0.0387319,-0.0086185,0.0233819,-0.034745,0.000359396,-0.00122525,-0.00778605,-0.022892,-0.0269767,-0.00776415,-0.029620799999999996,0.039231699999999994,-0.0150711
2352,0,-0.023921099999999997,-0.00966305,0.0063095,-0.019641299999999997,-0.028626599999999995,0.005249899999999999,0.025747199999999998,-0.035664,0.0114117,0.0031956999999999997,-0.027518400000000002,0.00298,-0.021891900000000002,0.013019299999999998,0.00523361,-0.00172751,-0.05320269999999999,0.00378832,-0.00968107,-0.019665400000000003
2353,0,-0.00307591,0.0158973,-0.00982012,-0.00168212,0.00660298,-0.032983,-0.0304127,0.00726042,-0.000153753,-0.0248381,0.010497399999999999,-0.031373000000000005,0.0349148,0.0005076680000000001,-0.0019802,0.0117913,0.0108021,0.0131957,-0.0138447,-0.015178899999999999
2354,0,-0.018058599999999998,0.0111959,-0.00530634,0.00864096,0.00175928,-0.032587700000000004,-0.0135031,-0.00261909,0.00471857,-0.0219174,0.0105032,-0.00987873,0.024258000000000002,0.00939411,0.00191614,0.0205913,0.015241899999999997,-0.0062992,-0.035845499999999995,-0.0293711
2355,1,0.00460796,-0.019939,0.0009569689999999999,-0.0224459,-0.027372399999999998,-0.00699943,0.005886199999999999,0.03371180000000001,-0.0327002,-0.0271623,0.0118284,0.00425241,0.00676199,-0.0477282,0.033868800000000004,0.0213304,0.019522900000000003,-0.0125456,0.019305000000000003,0.024496
2356,0,-0.028758299999999997,-0.026302999999999997,-0.00516192,-0.00368908,0.00217146,-0.00182036,0.00973276,-0.010312,0.0366234,-0.00903336,-0.054953499999999995,0.0191425,-0.0005497669999999999,0.0231954,0.0192535,0.0152661,-0.00556111,0.00100354,-0.012484499999999999,0.019162900000000004
2357,1,0.0210794,0.024783799999999998,0.00190464,-0.0286208,0.00449514,-0.0440419,-0.038473900000000005,0.00258787,-0.0006076030000000001,-0.020459599999999998,-0.023818799999999998,-0.00888029,0.028880400000000004,0.012406700000000001,0.032502800000000005,0.0144938,0.00529372,-0.020599799999999998,-0.0190864,-0.0293647
2358,0,0.040258800000000004,-0.00467568,-0.028163099999999996,0.025992599999999998,-0.0362366,-0.00724775,-0.000914058,0.0112159,0.00380758,-0.0100567,0.00556024,-0.019368700000000003,0.012585200000000001,-0.0408709,0.0131696,0.0135398,-0.0323894,-0.042391399999999996,0.00796537,-0.028823400000000002
2359,0,-0.0172899,-0.029808799999999996,-0.016861,0.0187278,-0.08363330000000001,-0.00662391,0.0492781,0.00731163,0.0152231,0.00567282,-0.0413836,0.019077599999999997,0.0002168,-0.00861505,-0.0006660489999999999,-0.00316033,0.0151309,-0.041015499999999996,-0.030706599999999997,0.00859436
2360,1,-0.0107873,-0.014302700000000002,-0.013604900000000001,-0.00623823,0.00850599,-0.0285688,-0.033822399999999996,-0.022025299999999998,-0.00019590299999999998,-0.030723900000000002,0.00585778,-0.00781046,0.0212386,-8.1525e-06,-0.00890462,0.00206146,0.026369099999999996,0.005988800000000001,-0.0189726,0.00142579
2361,1,0.0230468,0.0249019,-0.0219192,-0.06101,0.00739085,-0.0213753,-0.000531566,0.0158136,-0.019176699999999998,0.0124227,0.0411025,0.00586388,0.0107923,-0.014812299999999999,0.021981099999999996,-8.107539999999999e-05,0.00299138,0.000843043,0.00183026,0.00253857
2362,1,-0.00795487,0.00377176,-0.019181200000000002,0.00271031,0.00147457,0.00359931,-0.0291445,-0.00538323,-0.0144636,0.017778,-0.01643,0.0241897,0.00588148,-0.00662096,0.00413466,-0.021042099999999998,-0.017513900000000002,0.0111644,-0.00128676,-0.0384467
2363,0,-0.06541140000000001,0.0259381,-0.010159999999999999,-0.0103557,0.0107214,-0.016109000000000002,-0.00601237,0.0220114,0.00309287,-0.008288,0.00262014,-0.0249531,-0.0010103,0.015557399999999999,-0.029848799999999998,0.00928071,0.00778153,0.00672853,-0.00769518,0.0194223
2364,0,0.0201636,-0.00361753,0.015309200000000002,-0.0121271,-0.00622346,-0.0322047,-0.050162,-0.0023845,0.0006205869999999999,-0.0293579,-0.009120200000000002,-0.027132,0.016659200000000002,-0.0124175,0.00850381,0.00368958,0.030173099999999998,-0.019981799999999997,-0.0307553,-0.00091103
