id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
1938,1,0.00224678,-0.0110907,0.0166265,-0.0229047,0.017553400000000004,-0.036601999999999996,-0.00484861,-0.00926345,0.00162617,-0.037182400000000004,-0.0107851,0.000203544,0.0194507,0.0183165,-0.0239681,0.00437432,0.046912,0.000725794,-0.0172183,-0.023861,0.00888065,0.0183382,0.00830492,0.021472400000000003,0.031088900000000003,-0.016609400000000003,0.027671499999999998,-0.0420175,-0.015141499999999999,-0.023532499999999998,-0.031022900000000003,-0.0043104,0.00901882,0.0100146,-0.0179196,-0.00872373,0.031389799999999995,-0.018180900000000003,0.014025200000000002,0.014076499999999999,-0.019162900000000004,-0.024174900000000003,-0.00942661,0.0154984,0.0231985,0.00653102,0.000214366,-0.00407506,-0.015142300000000001,0.0137537,-0.0168856,0.00136719,0.027706099999999997,-0.0162039,0.010687299999999999,-0.0252138,0.00788939,0.00979291,0.00908586,0.0240468,-0.00119158,-0.030221699999999997,0.00861538,0.026526799999999996,0.0328434,-0.0229,-0.0237578,0.020213400000000003,-0.00992424,-0.0170611,-0.0243443,0.030940199999999998,-0.0161461,-0.027432799999999997,-0.027083099999999995,-0.00865243,0.029194900000000003,-0.032639299999999996,0.00064823,0.00118962,0.034953,-0.041947000000000005,0.0233051,0.0358031,-0.0109452,0.027690899999999997,0.00962432,-0.000882639,-0.00872547,0.0172425,-0.051262699999999994,0.013358000000000002,-0.0192294,-0.0246946,-0.00240228,-0.00606084,0.000516482,-0.030849599999999998,0.034895999999999996,-0.000981597
1939,1,-0.0180739,-0.000285062,0.0158559,-0.0160331,-0.022871400000000004,0.00949845,0.0213171,0.00063241,0.00262286,0.028292,-0.0421521,0.00556895,-0.00488423,0.0276055,-0.011935799999999998,0.0201487,-0.000591709,0.0030339000000000004,0.051386400000000006,0.0258916,-0.0240309,-0.0345088,-0.018773599999999998,-0.00877846,-0.010923299999999999,0.0261397,0.00704118,0.012242399999999999,-0.0243578,-0.0270281,0.0162636,-0.0315339,-0.0338092,-0.041768599999999996,-0.00614733,0.035198400000000005,-0.00817876,0.023362400000000002,0.025789799999999998,0.00333749,0.027596499999999996,0.020723500000000002,-0.017416900000000003,0.0265057,-0.020627799999999998,-0.00108685,-0.0355644,0.00389923,0.00917658,-0.029197900000000006,0.00387831,-0.0230664,-0.018793099999999997,-0.024673,-0.018968900000000004,0.0280444,-0.010107,0.014938499999999999,-0.00479647,0.010475499999999999,0.0158038,0.0217232,0.0460352,-0.0170737,-0.016206,0.030267500000000003,0.00851592,-0.043674300000000006,0.021509099999999996,0.0163327,-0.015447200000000001,-0.019313999999999998,0.011993299999999998,0.031755599999999995,0.0265726,-0.0130531,-0.0105676,0.0297943,-0.00650273,0.011788600000000002,-0.0293367,-0.0202796,-0.018908599999999998,-0.00310818,-0.00663627,-0.0187003,0.0254922,0.0548326,0.0248951,0.016010800000000002,-0.049028300000000004,-0.00437522,0.00414287,0.0167299,-0.0189258,-0.018227,0.0195894,0.046484899999999996,-0.0172419,4.06859e-05
1940,1,-0.000481314,-0.0025761,-0.014189600000000002,-0.037080199999999994,-0.018044900000000003,-0.0140112,-0.00374972,-0.0840442,-0.0202372,0.00141042,0.0299405,-0.00440236,0.0148315,-0.0213435,-0.0363515,0.0012057,0.0247512,-0.017937599999999998,-0.00679528,0.00882837,0.0105902,-0.00495559,-0.015362299999999999,0.00371116,-0.00384378,0.00902802,-0.014663599999999999,-0.00932377,-0.00406742,0.0246399,-0.00162004,-0.031249700000000002,-0.0185678,-0.021600400000000002,0.025877999999999998,-0.00397311,0.024288099999999996,0.0282339,3.63534e-05,-0.0050192,-0.00987665,0.0122774,0.017062400000000002,-0.0252756,-0.000710858,-0.036484800000000005,0.0373769,0.0455046,-0.0372577,0.0260589,-0.0232849,0.013612899999999999,0.00775082,0.017819799999999997,0.0227024,-0.00605027,0.0215657,-0.013737799999999998,0.0363749,-0.0100255,0.00040861,-0.00707692,-0.013322200000000001,0.013380200000000002,0.00796706,0.0113708,-0.017405900000000002,0.0298866,0.0124279,-0.00146203,-0.0277238,0.00766832,0.0157386,-0.0283135,-0.00451748,0.016997099999999998,0.00308251,-0.00751732,0.014453899999999999,-0.0516366,-0.00665088,0.000639287,-0.00110928,0.017428799999999998,0.018839500000000002,-0.00104563,-0.0123868,-0.00980525,-0.00245902,0.00921858,-0.0130019,-0.00894913,-0.031224400000000003,-0.021096,-0.00185383,0.022816,0.011713600000000001,-0.0612193,0.00324035,-0.0218077
1941,1,-0.00114571,0.00290731,-0.0116038,-0.0175734,-0.013754599999999999,-0.019267799999999998,0.00044932800000000003,-0.00507206,0.0284332,-0.034830099999999996,0.00881337,0.00156227,-0.00816822,0.023425799999999997,-0.0137095,0.00639986,0.0163388,-0.0152054,-0.0409087,-0.035983999999999995,-0.0133689,-0.00501107,-0.00141078,0.0160279,0.024315700000000003,-0.000907158,-0.0293103,-0.014754399999999999,-0.0114296,-0.00550079,-0.029727299999999998,-0.0116059,-0.0260764,0.0407083,0.00487376,0.0112947,0.022336099999999998,0.0080059,0.00200632,-0.0132315,0.0160519,0.00763161,0.0136356,-0.00242207,0.032128,-0.028920799999999997,0.0288222,0.00291371,-0.0196608,-0.0528448,0.010342,0.00195126,0.025670599999999995,-0.0499038,0.0263212,-0.029168799999999998,0.0407199,-0.0019416000000000001,-0.00243515,0.0203201,-0.00421522,-0.0240732,-0.0109831,0.0242982,0.0339946,-0.026177,-0.0163641,-0.009960799999999999,-0.011086,-0.0163413,0.00212892,0.0249522,-0.00724696,-0.018431,-0.019539599999999997,-0.00234757,0.034626699999999996,-0.029377099999999996,0.00189881,0.0151865,0.025250400000000003,0.00235493,0.0208408,-0.018432499999999997,-0.00158565,0.029121699999999997,-0.0123225,0.0166835,-0.028707599999999996,0.00941777,-0.00436228,-0.00473181,-0.018367500000000002,0.0227351,0.0134518,-0.014807299999999997,-0.0450175,0.00592836,0.0177453,-0.00762934
1942,0,0.028472900000000006,0.0323943,0.00703605,0.0097589,-0.00810948,-0.020303,0.00298194,-0.0122248,0.000912165,-0.00707485,-0.0314013,0.016343299999999998,-0.0161415,-0.00812303,-0.00149922,0.041807300000000006,0.0188202,0.0240215,-0.0193776,-0.0281233,0.0195652,-0.013133500000000001,0.00438591,0.026032,0.030749099999999998,0.00420854,-0.0031941,-0.00404586,-0.0180762,-0.00371062,-0.0249938,0.0161356,0.00929342,0.027858099999999997,-0.027150900000000002,0.0168849,0.014151400000000001,-0.00877715,0.0193627,-0.006828100000000001,-0.00116612,0.00145896,0.012716400000000001,0.00837441,0.0198055,-0.0294785,0.0180005,0.0066627,-0.00851454,-0.00934311,-0.0425766,0.0142746,0.0278803,-0.021268799999999997,0.0435957,-0.0100336,-0.00334986,0.00752128,-0.0026448,-0.0305564,-0.0300401,-0.0222358,-0.010597200000000001,0.028298300000000002,0.017866299999999998,-0.019555700000000002,-0.00761095,0.0215649,0.030418999999999998,-0.0253524,0.00226655,0.025842900000000002,-0.0216627,-0.048915,-0.025843099999999997,0.049888999999999996,0.0316404,0.00396215,-0.00955003,-0.0124055,0.0170164,0.0208838,0.014103999999999998,0.00730499,0.0232291,0.00894921,0.00956305,0.015334100000000002,-0.00422964,0.00329466,-0.0157128,0.00379602,0.0229616,-0.00495124,0.0237338,-0.0233523,-0.00780926,-0.0250024,0.0226784,-0.0179112
1943,0,-0.022319400000000003,0.011595900000000001,0.00886279,0.00470637,0.00623191,-0.039051300000000004,-0.0274096,-0.00319234,0.00951409,-0.0315725,0.015378999999999999,-0.0233439,0.025249,-0.00647015,-0.0251958,0.00402051,0.0307876,0.003334,-0.0275246,-0.00540786,-0.00864537,0.011227,0.0247293,0.0384832,0.0412501,0.011291599999999999,0.00714829,-0.0302121,-0.011893,-0.0176365,-0.0392575,-0.00390545,0.023033599999999998,0.021428700000000002,-0.00721743,-0.0113141,0.0373894,2.31235e-05,-0.017287200000000003,-0.029472700000000004,-0.00171046,-0.0210859,-0.0111996,-0.0134262,0.0374728,-0.029000099999999997,0.0252946,-0.0219762,-0.039594599999999994,-0.00681611,-0.00510327,-0.0152613,0.0418205,-0.0170725,0.0274705,-0.0363917,0.00883129,0.0170963,-0.00730404,-0.0156483,-0.016225399999999997,-0.0416769,0.00692579,0.0400903,0.041204000000000005,-0.0371252,-0.036512300000000004,0.00615056,0.0161358,-0.0350105,0.00380912,0.0409644,-0.030884699999999998,-0.025131,-0.0403579,0.00681178,0.0420358,-0.0308786,0.014854399999999999,0.00606603,0.00179228,0.00109718,0.012784899999999998,0.0168137,-0.00463113,0.03747059999999999,0.00668817,0.00745289,-0.013319799999999998,0.031227699999999997,-0.0128536,-0.00535121,-0.023156200000000002,-0.013662,-0.00323238,0.0154655,-0.00753811,-0.013243200000000002,0.03774419999999999,-0.0164975
1944,0,0.0130709,0.00714532,-0.00409035,-0.00375056,0.00611644,-0.0347721,-0.0308191,-0.00959487,-0.0185437,-0.0108391,0.028615699999999997,-0.016259899999999997,0.018166099999999998,-0.016624400000000004,-0.0147609,0.00626212,0.019992799999999998,-0.00106033,-0.0229554,-0.0245657,-0.030053899999999998,0.00562704,0.022703400000000002,0.0371536,0.0351278,-0.0110074,0.00963233,-0.0224488,-0.040964,-0.00709031,-0.034498900000000006,-0.00622063,0.019687299999999998,0.0190621,-0.00688627,0.0139765,0.0270723,0.00439434,0.011562600000000001,-0.014116,-0.0082183,-0.0233489,-0.0140191,-0.0054034999999999994,0.035231599999999995,-0.031168599999999998,0.024790299999999998,-0.0110809,-0.0358489,0.00493022,0.00334839,-0.0338908,0.037986400000000003,-0.00124319,0.030896100000000003,-0.0333266,0.00505797,0.00735214,0.0113665,-0.00962549,-0.020109000000000002,-0.0387527,-0.00773573,0.04126269999999999,0.0356828,-0.04118669999999999,-0.03518230000000001,0.020444099999999996,0.0102699,-0.035192900000000006,0.0184957,0.0384219,-0.011981,-0.0141846,-0.03638,-0.00880502,0.0372783,-0.029044599999999997,-0.00147099,0.0230027,0.031572,-0.00453197,0.0227607,0.00447296,-0.00919435,0.0368904,0.00422934,-0.00808001,-0.0281098,0.00819055,-0.011087799999999998,0.0154874,-0.0241705,-0.0260868,-0.014311700000000002,-0.018693,-0.00785374,-0.0125507,0.0184373,-0.0140474
1945,0,-0.0153779,0.00429388,-0.00323853,-0.00196893,-0.00772414,-0.0338501,-0.024894299999999998,-0.00578464,-0.0174352,-0.0348024,0.00629075,-0.000587315,0.025086599999999997,-0.00319192,0.00914152,-0.00792483,0.027139299999999998,-0.015790600000000002,-0.033089099999999996,-0.0196928,-0.01098,0.00295646,0.00602962,0.0402869,0.037536900000000005,0.0123332,0.00865301,-0.0164225,0.00325509,-0.00910593,-0.035895800000000005,0.00125744,0.0139387,0.0244177,0.008982899999999999,-0.00887787,0.030951799999999998,-0.010220700000000001,-0.00436375,-0.0197159,-0.0165112,-0.0240972,-0.00208008,-0.025574700000000002,0.0433814,-0.033976599999999996,0.025071200000000002,-0.015564700000000002,-0.0259851,0.0019554000000000004,-0.00895843,0.00466708,0.0410796,-0.014233700000000002,0.0094786,-0.0399059,-0.0167764,-0.00608379,0.00299415,-0.00609709,-0.022254200000000002,-0.0401561,0.00445426,0.0380384,0.034937300000000004,-0.041083499999999995,-0.0313502,0.00321157,-0.00831803,-0.0356365,-0.00968864,0.039433300000000004,-0.034207999999999995,-0.0271099,-0.042598199999999996,0.00916797,0.034930800000000005,-0.0244025,0.000818212,0.0130007,0.0158547,0.00218236,0.0020808000000000003,0.022120400000000002,0.0188429,0.0459726,-0.000156194,0.0192032,-0.013743799999999999,0.00829645,-0.028524400000000002,0.0054632,-0.0369546,-0.011616,0.0119366,-0.0121089,-0.015214199999999999,-0.0306382,0.0331933,-0.0267548
1946,1,0.0173107,-0.00447161,0.00894768,-0.0369441,-0.0100575,0.0023382,0.00478711,-0.0006555189999999999,-0.0327448,0.0316892,-0.00456477,0.0135696,0.0086987,-0.014758600000000002,-0.0360507,0.00672401,0.0104971,0.00393719,-0.028238,-0.015028,0.010218000000000001,-0.00414458,-0.000778466,-0.00730827,0.000174623,-0.0127984,-0.019097799999999998,0.00346368,-0.0139597,-0.00411389,0.0117242,-0.024395,-0.00315288,-0.00373382,0.00751386,0.023882,0.017730000000000003,-0.0266161,0.0153042,-0.00990216,0.00390526,-0.029570599999999995,-0.0156545,-0.0395009,-0.00885556,0.0449579,0.00972469,0.0176961,0.00623209,0.043277499999999997,0.019947299999999998,-0.0555395,-0.00222108,0.0306238,-0.0329498,0.006920399999999999,-0.011580700000000001,0.0108014,-0.00976676,0.00506308,-0.00494238,0.00439643,0.020739700000000003,-0.00924737,0.00635186,0.00565764,0.0133058,-0.027529900000000003,0.00060168,-0.00254876,0.0142722,-0.00322317,0.0008198760000000001,-0.023191999999999997,0.0008204810000000001,0.0252961,-0.00229214,0.025790300000000002,-0.0484154,0.0132149,-0.00610556,0.000338408,-0.0091529,0.0105445,-0.00249111,0.00102226,-0.019065900000000004,-0.014525299999999998,0.00673044,0.00501804,0.0250236,-0.034403699999999995,-0.0686983,-0.00951002,0.031809,-0.00984661,-0.00692271,-0.0159113,0.00514767,-0.00438265
1947,1,-0.0243666,0.010763,0.00315636,-0.0189239,0.013482599999999999,-0.0385706,-0.0279481,0.00787258,-0.0104723,-0.0110811,0.00461273,-0.0313885,0.025362400000000004,-0.000499375,-0.0215704,-0.0173381,0.0173425,0.021092700000000002,-0.0338089,-0.0148406,-0.018149400000000003,0.0126426,-0.028038900000000002,0.0335337,0.027917,-0.00531659,0.0261337,-0.038142699999999995,-0.00695948,-0.0300656,-0.027895599999999996,-0.026017400000000003,0.00601483,0.019020500000000003,-0.0195649,-0.00805462,0.025211900000000002,0.0177987,-0.00719988,0.0347621,-0.00830729,-0.019865,-0.0219125,-0.028210700000000002,0.017239599999999997,-0.0181256,0.0280029,-0.00439513,-0.017227000000000003,-0.00859998,0.022065599999999998,-0.000583004,0.0315652,0.0277909,0.030036900000000002,-0.040187400000000005,-0.0196114,0.010446500000000001,0.0139781,0.00998352,-0.0271663,-0.0279089,-0.0188187,0.0333865,0.0307399,-0.0260329,-0.00957546,0.0171934,0.029432099999999996,-0.029323200000000004,0.0263168,0.0299096,0.00466851,0.000319099,-0.029074700000000002,-0.00503873,0.024647799999999997,-0.0113652,-0.00886196,-0.00836795,0.0009250310000000001,-0.015261600000000002,-0.00567556,0.0132599,-0.0492226,0.0296945,0.00694496,-0.00185541,-0.0534011,0.00383409,-0.0330277,0.000486869,-0.000479307,0.0160725,-0.00273312,-0.00170932,0.0102441,-0.033808,0.021765200000000002,-0.0203606
1948,1,0.00988524,0.0272377,-0.00114082,0.005520000000000001,0.0285051,-0.029550299999999998,-0.0183419,-0.021662599999999997,0.00139357,-0.025971299999999996,-0.0273142,-0.0264305,0.026656799999999998,-0.015052700000000002,-0.00578945,0.0245542,0.042837900000000005,0.0153275,-0.0355261,-0.020329,-0.00223733,-0.034154000000000004,0.023677599999999997,0.0276638,0.0313405,0.00547196,0.0458659,-0.0153291,-0.00042234,-0.0323058,-0.0229652,-0.0142945,0.00413325,0.0113781,0.00305001,0.00973465,0.0617308,0.00436582,0.00223226,-0.0159264,-0.00528137,-0.0507596,0.020800700000000002,-5.9255499999999995e-06,0.0369031,0.00177437,0.025136500000000003,-0.014928299999999999,-0.0266283,0.027087599999999996,0.029176499999999998,-0.0133174,0.025993400000000003,-0.0192042,0.0179599,-0.0287928,0.00591197,0.0317212,-0.0501154,-0.0357293,0.00750132,-0.0316838,-0.00801673,0.030484300000000002,0.027016599999999998,-0.040501199999999994,-0.02816,0.0051135,-0.00200723,-0.0181426,0.020802099999999997,0.028685400000000003,-0.026730599999999997,-0.0375348,-0.027091200000000003,0.0360827,0.026499400000000003,-0.00026037099999999996,0.0032027,-0.00700245,0.03838540000000001,-0.021838,0.0290226,-0.0154659,0.0034294000000000004,0.030195,-0.0325024,0.0218125,-0.0056176,0.015850299999999998,-0.019715599999999996,-0.018518200000000002,-0.00666672,-0.00452778,-0.0232133,0.00230881,-0.0115645,0.0156464,-0.00807377,-0.0221903
1949,1,-0.0458483,-0.0138529,-0.0207765,0.0259457,0.021599,0.00673999,0.020212900000000002,0.00579111,-0.040019099999999995,0.0260856,0.00020738400000000002,-0.00596776,-0.0021943,-0.00330468,-0.0450159,-0.00116006,-0.010134700000000002,-0.012509000000000001,-0.00885933,0.033287300000000006,-0.0418992,-0.0418324,0.03710669999999999,-0.00763253,0.00918355,0.026906599999999996,0.0160883,0.00017670400000000002,0.00896694,0.0423406,0.00189931,-0.0542066,0.0440389,-0.0233942,-0.000162829,-0.0250743,-0.021341299999999997,-0.0179648,0.026641500000000002,0.0428596,-0.0222387,-0.016716400000000003,-0.00224074,-0.00440547,-0.0305245,0.0019648,-0.00778551,-0.0481245,0.0282888,0.0107521,-0.012498200000000001,0.046634800000000004,-0.00816697,0.013148500000000002,-0.0502698,-0.00117533,-0.023294299999999997,0.021544,-0.00923365,0.029117900000000002,0.00328941,0.00675688,-0.0162753,-0.0109625,-0.00334628,0.0082162,0.039232300000000005,-0.00470425,0.0142594,0.00159484,-0.00851137,-0.00419072,0.019409,0.00407964,-0.00117831,0.0368815,0.00110609,0.00330485,-0.033008800000000005,0.00412166,-0.00994316,0.057631100000000005,0.012014200000000001,-0.00507049,0.0421874,-0.0147715,-0.0389597,0.018292199999999998,0.0208127,0.0352164,0.011096700000000001,0.026304200000000003,-0.00577725,-0.018156799999999997,-0.031144599999999998,-0.000493442,0.000540773,-0.0497577,0.00616304,-0.033272199999999995
1950,0,-0.016023,0.00114528,-0.00423176,0.00668325,0.0095254,-0.0392787,-0.027109300000000003,-0.00292271,0.00707143,-0.039073500000000004,0.00953389,-0.0105224,0.0255201,0.0159663,-0.0117199,-0.00594687,0.020347099999999996,-0.00524986,-0.0224377,-0.016406599999999997,-0.014046799999999998,-0.00556523,0.016013999999999997,0.033661500000000004,0.037520300000000006,0.00899203,0.00439602,-0.028174599999999998,-0.0164355,-0.0180611,-0.0379396,0.00230739,0.0185493,0.0512044,0.0063847999999999995,-0.013649799999999998,0.0294564,0.00580988,-0.0108618,-0.0124562,0.010957999999999999,-0.0148585,-0.031020799999999998,-0.0137496,0.0298605,-0.032811900000000005,0.025660000000000002,-0.016309,-0.0378103,0.014541,0.00725246,-0.00945979,0.041294800000000007,-0.0239763,0.0276978,-0.028171299999999996,0.00278094,0.0161208,-0.00594737,0.000193358,-0.0176023,-0.0400774,0.0166271,0.035357,0.0419576,-0.039415,-0.0363541,0.0335284,0.00723031,-0.04379330000000001,0.016177200000000003,0.0398601,-0.0191373,-0.021634099999999996,-0.040343800000000006,-0.00657322,0.0423378,-0.00765508,0.00870153,0.00199349,0.0171747,-0.011174700000000001,0.00999458,0.019400599999999997,-0.0118891,0.0372664,0.00774462,0.017196299999999998,-0.00710029,0.0036724000000000006,-0.027613099999999998,-0.0199165,-0.0150898,-0.0243007,0.0160218,0.004418899999999999,-0.00946538,-0.028837900000000003,0.0210671,-0.00033392599999999996
1951,0,-0.024201499999999997,-0.0048497,-0.00305964,0.00256595,0.000540797,-0.0371929,-0.015294,0.000494537,0.0166168,-0.0229827,0.00392985,-0.0038027,0.0270339,0.019794700000000002,-0.00058867,0.0191202,0.030698200000000002,0.00943211,-0.018009,-0.014597999999999998,-0.00751399,0.024459,0.0236042,0.033487300000000005,0.0414941,0.000389742,0.00514651,-0.0334628,-0.00357299,-0.013239500000000001,-0.038742900000000004,-0.00668049,0.0165325,0.0260658,-0.0179119,0.00641846,0.027810700000000004,-0.0032363,-0.00224059,-0.024599700000000002,-0.00128839,-0.0201069,-0.021247799999999997,0.00892879,0.0257211,-0.0329717,0.0259862,-0.00455563,-0.033691900000000004,0.00979355,0.0117036,-0.00220915,0.039122699999999996,-0.0160217,0.0248548,-0.018069099999999998,0.00209233,-0.00187606,-0.00644471,0.00120079,-0.0320051,-0.0412981,-0.00591293,0.0402695,0.0394853,-0.03293630000000001,-0.040140300000000004,-0.00597669,-0.00207001,-0.0355523,0.0155542,0.040523699999999996,-0.0256443,-0.0313128,-0.0417495,-0.016905299999999998,0.034846800000000004,-0.016684400000000002,-0.00689341,0.014498400000000002,0.0240713,-0.0043527,0.0209278,0.0190652,-0.00703159,0.0327185,0.0173429,0.00125951,-0.0194237,0.0219515,-0.00892693,0.00036685300000000005,-0.0221863,-0.0380966,-5.70335e-05,0.00503764,-0.0186412,-0.014424100000000002,0.026414099999999996,-0.00553867
1952,1,0.0224727,-0.00913235,0.00502196,0.0344571,0.012723200000000002,-0.0456101,0.00436047,-0.00266359,0.00778069,0.00799637,-0.0017299,-0.000228547,0.024193799999999998,0.0101401,0.0192025,-0.0222106,0.0100565,-0.00044788699999999995,-0.0173412,-0.0228341,0.00596174,0.0199462,-0.00176063,0.0116602,0.0148887,0.007937,0.00324566,-0.019229200000000002,-0.031830000000000004,0.0331905,-0.0155388,0.00532968,0.0284442,-0.00893745,0.00664533,0.0327974,-0.00591115,-0.00204045,0.042520800000000004,-0.00844328,0.0255566,-0.028937099999999997,-0.000916807,0.026430000000000002,0.0101206,-0.0389287,0.016518500000000002,-0.00922504,-0.00578277,0.0161676,-0.000108115,-0.028346899999999998,0.0108932,0.0226212,-0.00649231,-0.00277201,-0.023338,0.0208312,0.00606737,0.0139183,0.0112181,-0.017453299999999998,-0.0103368,0.012391500000000001,0.011658,-0.016006799999999998,-0.0310547,-0.041905,-0.016774200000000003,-0.026577800000000002,0.027864,0.0160762,-0.0437358,-0.00898223,-0.0187674,-0.039688,0.0175232,0.00297329,0.0032819000000000004,0.00489696,0.0306495,-0.0383955,0.0205895,0.027180400000000004,0.0525886,0.00944513,-0.042867800000000005,0.0505741,0.0030386999999999996,-0.019284299999999997,0.00622516,-0.00341429,-0.00353503,-0.022486700000000002,-0.021774400000000003,0.0186003,-0.026447900000000003,-0.013762200000000002,0.036168599999999995,-0.030419400000000003
1953,0,-0.00168856,0.0007163439999999999,-0.00846155,-0.0018170999999999999,0.00948329,-0.0403746,-0.043402300000000005,-0.020645,0.015876599999999998,-0.0527207,0.0084914,-0.0204886,0.026352499999999997,-0.00189714,-0.00299867,0.0213771,0.03191359999999999,-0.00796885,-0.025973200000000002,-0.0127589,-0.0273464,0.014017600000000002,0.0412351,0.0400418,0.0381931,0.00234043,0.0182729,-0.0221213,-0.026207099999999997,-0.0120981,-0.0373469,0.00875333,0.0149905,0.0124635,0.00734625,0.0007057000000000001,0.0315378,-0.000369152,-0.0113755,-0.024416999999999998,0.0031084,-0.0225233,-0.000323319,-0.00267522,0.0394918,-0.0346926,0.0252732,-0.0195737,-0.0341778,-0.00355385,-0.00556287,-0.012938900000000001,0.0402983,-0.00201324,0.0297289,-0.0334615,0.00402953,-0.00832649,-0.011225299999999999,-0.014125299999999999,-0.00285047,-0.0386244,0.00305306,0.0391415,0.0367331,-0.038607800000000005,-0.0314268,-0.011179000000000001,0.00833135,-0.0322878,0.020241,0.0405384,-0.0240232,-0.027355900000000002,-0.038219,0.000486945,0.0381005,-0.0359872,0.00270041,0.014567400000000001,0.0253254,-0.007485800000000001,0.0274469,0.00783893,-0.00153134,0.03598,0.00584872,0.017080900000000003,-0.0124669,0.020037299999999997,-0.0157558,-0.011335600000000001,-0.0122442,-0.010499799999999998,0.0109625,-0.010254799999999998,-0.0192531,-0.024228700000000002,0.0308306,-0.0269519
1954,0,-0.00865275,-0.0274204,0.04215530000000001,-0.025619599999999996,0.017086700000000003,-0.0302955,-0.0303272,-0.010663899999999999,0.00875507,0.012217299999999999,0.016434099999999997,-0.011651100000000001,0.014287600000000001,0.00635583,-0.00565801,-0.0176485,0.0358478,0.019470599999999998,-0.0176996,-0.010595700000000001,2.39222e-05,0.0187486,0.017337799999999997,0.021140700000000002,0.0243637,0.00250507,0.016606700000000002,-0.00530236,0.00729568,-0.0190771,-0.0322657,0.0007027060000000001,-0.013422,0.0340294,-0.0369394,0.0469389,0.028810900000000004,0.0265322,-0.0249928,0.0257558,0.030301400000000003,-0.0356135,-0.00461534,-0.025509999999999998,0.0358025,-0.018652900000000004,0.0133082,-0.018450599999999998,-0.0239743,0.0247407,0.013497499999999999,-0.0158236,0.029017900000000003,-0.0108991,0.025733,-0.023600599999999996,0.00399933,0.030809800000000002,-0.0107976,-0.0491168,0.028579000000000004,-0.031136900000000002,-0.00469494,0.024435,0.032686200000000006,-0.0244394,-0.00628925,-0.0223715,-0.00505778,-0.03691969999999999,0.0037694000000000004,0.027716300000000003,-0.022872200000000002,-0.018921599999999997,-0.026096299999999996,0.0062953,0.0335375,0.00649149,-0.0325248,0.0160604,0.0005978919999999999,-0.00364997,-0.000340377,-0.00374857,-0.0326949,0.00729799,0.0380695,0.0180144,-0.00340516,0.00631895,0.00202421,-0.0342024,-0.0301113,0.00451774,0.0175412,-0.00383631,0.00106089,-0.023597200000000002,0.00952369,-0.0461737
1955,0,-0.0233754,0.0149817,0.0249877,-0.00924794,-0.00217214,-0.0364379,-0.0201315,-0.0112012,0.0222742,-0.029765899999999998,0.017051300000000002,-0.00850859,0.047937400000000005,0.0095859,-0.00152221,0.028239599999999997,0.0370147,0.00985517,-0.026615899999999998,0.014091399999999999,-0.0155204,0.0278351,0.0141506,0.041908600000000004,0.0352429,-0.00471005,0.0386426,-0.0140857,0.0053367,-0.015472299999999998,-0.032780500000000004,-0.00568278,0.029002800000000002,0.0251692,-0.0262978,-0.00911541,0.0235026,-0.0125913,0.00713541,-0.0133953,0.00430632,-0.0317127,-0.017937400000000003,0.0005947,0.026119999999999997,-0.0132127,0.0273746,-0.021244799999999998,-0.0385291,-0.0087332,0.007303199999999999,-0.00991469,0.0361446,-0.00626946,0.0221049,-0.035880800000000004,-0.0195855,-0.00442246,-0.020299099999999997,0.0196673,-0.0191922,-0.0378663,0.010824,0.0380164,0.0368965,-0.0416889,-0.0353686,0.013099200000000002,0.00702952,-0.036189099999999995,-0.017894900000000002,0.0371699,-0.0265172,-0.0223791,-0.0296325,0.00381327,0.0386404,-0.047473,0.0217276,-0.00679383,0.0218199,0.0042028,0.00820367,0.0134921,-0.0064919,0.0338392,0.019347,0.0200726,-0.0177512,0.0374996,0.00417157,-0.0224058,-0.029357400000000002,-0.00888384,-0.00531921,0.00435389,-0.00524022,-0.0327129,0.043339300000000004,0.00949742
